No,TIME,Pos_TX@StRq1,Pos_TY@StRq1,Pos_TZ@StRq1
354,7.0600000e-03,1.1625931e+01,-4.2997071e+01,1.1499001e+02
355,7.0800000e-03,1.1621201e+01,-4.2997063e+01,1.1498997e+02
356,7.1000000e-03,1.1616462e+01,-4.2997055e+01,1.1498993e+02
357,7.1200000e-03,1.1611715e+01,-4.2997048e+01,1.1498989e+02
358,7.1400000e-03,1.1606959e+01,-4.2997040e+01,1.1498985e+02
359,7.1600000e-03,1.1602194e+01,-4.2997032e+01,1.1498980e+02
360,7.1800000e-03,1.1597422e+01,-4.2997025e+01,1.1498976e+02
361,7.2000000e-03,1.1592641e+01,-4.2997017e+01,1.1498972e+02
362,7.2200000e-03,1.1587852e+01,-4.2997009e+01,1.1498968e+02
363,7.2400000e-03,1.1583054e+01,-4.2997002e+01,1.1498964e+02
364,7.2600000e-03,1.1578249e+01,-4.2996994e+01,1.1498960e+02
365,7.2800000e-03,1.1573435e+01,-4.2996986e+01,1.1498956e+02
366,7.3000000e-03,1.1568613e+01,-4.2996979e+01,1.1498952e+02
367,7.3200000e-03,1.1563784e+01,-4.2996971e+01,1.1498948e+02
368,7.3400000e-03,1.1558946e+01,-4.2996964e+01,1.1498944e+02
369,7.3600000e-03,1.1554101e+01,-4.2996956e+01,1.1498940e+02
370,7.3800000e-03,1.1549248e+01,-4.2996948e+01,1.1498936e+02
371,7.4000000e-03,1.1544387e+01,-4.2996941e+01,1.1498932e+02
372,7.4200000e-03,1.1539518e+01,-4.2996933e+01,1.1498928e+02
373,7.4400000e-03,1.1534642e+01,-4.2996925e+01,1.1498924e+02
374,7.4600000e-03,1.1529759e+01,-4.2996918e+01,1.1498920e+02
375,7.4800000e-03,1.1524868e+01,-4.2996910e+01,1.1498915e+02
376,7.5000000e-03,1.1519969e+01,-4.2996902e+01,1.1498911e+02
377,7.5200000e-03,1.1515064e+01,-4.2996894e+01,1.1498907e+02
378,7.5400000e-03,1.1510151e+01,-4.2996887e+01,1.1498903e+02
379,7.5600000e-03,1.1505231e+01,-4.2996879e+01,1.1498899e+02
380,7.5800000e-03,1.1500304e+01,-4.2996871e+01,1.1498895e+02
381,7.6000000e-03,1.1495370e+01,-4.2996863e+01,1.1498891e+02
382,7.6200000e-03,1.1490429e+01,-4.2996855e+01,1.1498887e+02
383,7.6400000e-03,1.1485481e+01,-4.2996848e+01,1.1498883e+02
384,7.6600000e-03,1.1480527e+01,-4.2996840e+01,1.1498879e+02
385,7.6800000e-03,1.1475565e+01,-4.2996832e+01,1.1498875e+02
386,7.7000000e-03,1.1470597e+01,-4.2996824e+01,1.1498871e+02
387,7.7200000e-03,1.1465623e+01,-4.2996816e+01,1.1498867e+02
388,7.7400000e-03,1.1460642e+01,-4.2996807e+01,1.1498863e+02
389,7.7600000e-03,1.1455655e+01,-4.2996799e+01,1.1498859e+02
390,7.7800000e-03,1.1450661e+01,-4.2996791e+01,1.1498855e+02
391,7.8000000e-03,1.1445661e+01,-4.2996783e+01,1.1498851e+02
392,7.8200000e-03,1.1440655e+01,-4.2996775e+01,1.1498847e+02
393,7.8400000e-03,1.1435643e+01,-4.2996766e+01,1.1498843e+02
394,7.8600000e-03,1.1430625e+01,-4.2996758e+01,1.1498839e+02
395,7.8800000e-03,1.1425601e+01,-4.2996750e+01,1.1498835e+02
396,7.9000000e-03,1.1420571e+01,-4.2996741e+01,1.1498831e+02
397,7.9200000e-03,1.1415535e+01,-4.2996733e+01,1.1498827e+02
398,7.9400000e-03,1.1410494e+01,-4.2996724e+01,1.1498823e+02
399,7.9600000e-03,1.1405447e+01,-4.2996716e+01,1.1498819e+02
400,7.9800000e-03,1.1400394e+01,-4.2996707e+01,1.1498814e+02
401,8.0000000e-03,1.1395337e+01,-4.2996699e+01,1.1498810e+02
402,8.0200000e-03,1.1390273e+01,-4.2996690e+01,1.1498806e+02
403,8.0400000e-03,1.1385205e+01,-4.2996682e+01,1.1498802e+02
404,8.0600000e-03,1.1380132e+01,-4.2996673e+01,1.1498798e+02
405,8.0800000e-03,1.1375053e+01,-4.2996664e+01,1.1498794e+02
406,8.1000000e-03,1.1369970e+01,-4.2996656e+01,1.1498790e+02
407,8.1200000e-03,1.1364881e+01,-4.2996647e+01,1.1498786e+02
408,8.1400000e-03,1.1359788e+01,-4.2996638e+01,1.1498782e+02
409,8.1600000e-03,1.1354690e+01,-4.2996630e+01,1.1498778e+02
410,8.1800000e-03,1.1349588e+01,-4.2996621e+01,1.1498774e+02
411,8.2000000e-03,1.1344480e+01,-4.2996612e+01,1.1498770e+02
412,8.2200000e-03,1.1339369e+01,-4.2996603e+01,1.1498766e+02
413,8.2400000e-03,1.1334253e+01,-4.2996595e+01,1.1498761e+02
414,8.2600000e-03,1.1329133e+01,-4.2996586e+01,1.1498757e+02
415,8.2800000e-03,1.1324008e+01,-4.2996577e+01,1.1498753e+02
416,8.3000000e-03,1.1318880e+01,-4.2996569e+01,1.1498749e+02
417,8.3200000e-03,1.1313748e+01,-4.2996560e+01,1.1498745e+02
418,8.3400000e-03,1.1308611e+01,-4.2996551e+01,1.1498740e+02
419,8.3600000e-03,1.1303471e+01,-4.2996543e+01,1.1498736e+02
420,8.3800000e-03,1.1298327e+01,-4.2996534e+01,1.1498732e+02
421,8.4000000e-03,1.1293179e+01,-4.2996525e+01,1.1498728e+02
422,8.4200000e-03,1.1288028e+01,-4.2996517e+01,1.1498723e+02
423,8.4400000e-03,1.1282874e+01,-4.2996509e+01,1.1498719e+02
424,8.4600000e-03,1.1277716e+01,-4.2996500e+01,1.1498715e+02
425,8.4800000e-03,1.1272554e+01,-4.2996492e+01,1.1498710e+02
426,8.5000000e-03,1.1267390e+01,-4.2996484e+01,1.1498706e+02
427,8.5200000e-03,1.1262222e+01,-4.2996476e+01,1.1498701e+02
428,8.5400000e-03,1.1257051e+01,-4.2996468e+01,1.1498697e+02
429,8.5600000e-03,1.1251878e+01,-4.2996460e+01,1.1498692e+02
430,8.5800000e-03,1.1246702e+01,-4.2996452e+01,1.1498688e+02
431,8.6000000e-03,1.1241522e+01,-4.2996444e+01,1.1498683e+02
432,8.6200000e-03,1.1236341e+01,-4.2996437e+01,1.1498679e+02
433,8.6400000e-03,1.1231156e+01,-4.2996429e+01,1.1498674e+02
434,8.6600000e-03,1.1225969e+01,-4.2996422e+01,1.1498669e+02
435,8.6800000e-03,1.1220780e+01,-4.2996415e+01,1.1498665e+02
436,8.7000000e-03,1.1215588e+01,-4.2996408e+01,1.1498660e+02
437,8.7200000e-03,1.1210394e+01,-4.2996401e+01,1.1498655e+02
438,8.7400000e-03,1.1205198e+01,-4.2996395e+01,1.1498650e+02
439,8.7600000e-03,1.1200000e+01,-4.2996388e+01,1.1498646e+02
440,8.7800000e-03,1.1194800e+01,-4.2996382e+01,1.1498641e+02
441,8.8000000e-03,1.1189598e+01,-4.2996376e+01,1.1498636e+02
442,8.8200000e-03,1.1184395e+01,-4.2996370e+01,1.1498631e+02
443,8.8400000e-03,1.1179190e+01,-4.2996365e+01,1.1498626e+02
444,8.8600000e-03,1.1173983e+01,-4.2996359e+01,1.1498621e+02
445,8.8800000e-03,1.1168775e+01,-4.2996354e+01,1.1498615e+02
446,8.9000000e-03,1.1163565e+01,-4.2996349e+01,1.1498610e+02
447,8.9200000e-03,1.1158354e+01,-4.2996344e+01,1.1498605e+02
448,8.9400000e-03,1.1153141e+01,-4.2996340e+01,1.1498600e+02
449,8.9600000e-03,1.1147928e+01,-4.2996336e+01,1.1498594e+02
450,8.9800000e-03,1.1142713e+01,-4.2996332e+01,1.1498589e+02
451,9.0000000e-03,1.1137498e+01,-4.2996328e+01,1.1498584e+02
452,9.0200000e-03,1.1132281e+01,-4.2996324e+01,1.1498578e+02
453,9.0400000e-03,1.1127064e+01,-4.2996321e+01,1.1498572e+02
454,9.0600000e-03,1.1121846e+01,-4.2996318e+01,1.1498567e+02
455,9.0800000e-03,1.1116628e+01,-4.2996315e+01,1.1498561e+02
456,9.1000000e-03,1.1111409e+01,-4.2996313e+01,1.1498555e+02
457,9.1200000e-03,1.1106189e+01,-4.2996311e+01,1.1498550e+02
458,9.1400000e-03,1.1100969e+01,-4.2996309e+01,1.1498544e+02
459,9.1600000e-03,1.1095749e+01,-4.2996308e+01,1.1498538e+02
460,9.1800000e-03,1.1090529e+01,-4.2996306e+01,1.1498532e+02
461,9.2000000e-03,1.1085309e+01,-4.2996305e+01,1.1498526e+02
462,9.2200000e-03,1.1080089e+01,-4.2996305e+01,1.1498520e+02
463,9.2400000e-03,1.1074869e+01,-4.2996305e+01,1.1498514e+02
464,9.2600000e-03,1.1069650e+01,-4.2996305e+01,1.1498508e+02
465,9.2800000e-03,1.1064430e+01,-4.2996305e+01,1.1498501e+02
466,9.3000000e-03,1.1059211e+01,-4.2996306e+01,1.1498495e+02
467,9.3200000e-03,1.1053993e+01,-4.2996307e+01,1.1498489e+02
468,9.3400000e-03,1.1048775e+01,-4.2996309e+01,1.1498482e+02
469,9.3600000e-03,1.1043558e+01,-4.2996310e+01,1.1498476e+02
470,9.3800000e-03,1.1038341e+01,-4.2996313e+01,1.1498469e+02
471,9.4000000e-03,1.1033125e+01,-4.2996315e+01,1.1498463e+02
472,9.4200000e-03,1.1027911e+01,-4.2996318e+01,1.1498456e+02
473,9.4400000e-03,1.1022697e+01,-4.2996322e+01,1.1498449e+02
474,9.4600000e-03,1.1017484e+01,-4.2996325e+01,1.1498442e+02
475,9.4800000e-03,1.1012273e+01,-4.2996330e+01,1.1498436e+02
476,9.5000000e-03,1.1007063e+01,-4.2996334e+01,1.1498429e+02
477,9.5200000e-03,1.1001854e+01,-4.2996339e+01,1.1498422e+02
478,9.5400000e-03,1.0996647e+01,-4.2996344e+01,1.1498415e+02
479,9.5600000e-03,1.0991442e+01,-4.2996350e+01,1.1498407e+02
480,9.5800000e-03,1.0986238e+01,-4.2996356e+01,1.1498400e+02
481,9.6000000e-03,1.0981037e+01,-4.2996363e+01,1.1498393e+02
482,9.6200000e-03,1.0975837e+01,-4.2996370e+01,1.1498386e+02
483,9.6400000e-03,1.0970639e+01,-4.2996378e+01,1.1498378e+02
484,9.6600000e-03,1.0965444e+01,-4.2996386e+01,1.1498371e+02
485,9.6800000e-03,1.0960250e+01,-4.2996394e+01,1.1498363e+02
486,9.7000000e-03,1.0955060e+01,-4.2996403e+01,1.1498356e+02
487,9.7200000e-03,1.0949871e+01,-4.2996413e+01,1.1498348e+02
488,9.7400000e-03,1.0944686e+01,-4.2996423e+01,1.1498340e+02
489,9.7600000e-03,1.0939503e+01,-4.2996433e+01,1.1498333e+02
490,9.7800000e-03,1.0934322e+01,-4.2996444e+01,1.1498325e+02
491,9.8000000e-03,1.0929145e+01,-4.2996456e+01,1.1498317e+02
492,9.8200000e-03,1.0923971e+01,-4.2996468e+01,1.1498309e+02
493,9.8400000e-03,1.0918800e+01,-4.2996481e+01,1.1498301e+02
494,9.8600000e-03,1.0913632e+01,-4.2996494e+01,1.1498293e+02
495,9.8800000e-03,1.0908467e+01,-4.2996508e+01,1.1498285e+02
496,9.9000000e-03,1.0903306e+01,-4.2996522e+01,1.1498277e+02
497,9.9200000e-03,1.0898149e+01,-4.2996537e+01,1.1498268e+02
498,9.9400000e-03,1.0892995e+01,-4.2996553e+01,1.1498260e+02
499,9.9600000e-03,1.0887844e+01,-4.2996569e+01,1.1498252e+02
500,9.9800000e-03,1.0882698e+01,-4.2996586e+01,1.1498243e+02
501,1.0000000e-02,1.0877556e+01,-4.2996603e+01,1.1498235e+02
502,1.0020000e-02,1.0872418e+01,-4.2996621e+01,1.1498226e+02
503,1.0040000e-02,1.0867284e+01,-4.2996640e+01,1.1498218e+02
504,1.0060000e-02,1.0862154e+01,-4.2996659e+01,1.1498209e+02
505,1.0080000e-02,1.0857029e+01,-4.2996679e+01,1.1498200e+02
506,1.0100000e-02,1.0851909e+01,-4.2996700e+01,1.1498191e+02
507,1.0120000e-02,1.0846793e+01,-4.2996721e+01,1.1498182e+02
508,1.0140000e-02,1.0841683e+01,-4.2996743e+01,1.1498174e+02
509,1.0160000e-02,1.0836577e+01,-4.2996766e+01,1.1498165e+02
510,1.0180000e-02,1.0831476e+01,-4.2996789e+01,1.1498156e+02
511,1.0200000e-02,1.0826381e+01,-4.2996814e+01,1.1498146e+02
512,1.0220000e-02,1.0821291e+01,-4.2996839e+01,1.1498137e+02
513,1.0240000e-02,1.0816207e+01,-4.2996864e+01,1.1498128e+02
514,1.0260000e-02,1.0811129e+01,-4.2996891e+01,1.1498119e+02
515,1.0280000e-02,1.0806056e+01,-4.2996918e+01,1.1498110e+02
516,1.0300000e-02,1.0800990e+01,-4.2996946e+01,1.1498100e+02
517,1.0320000e-02,1.0795929e+01,-4.2996975e+01,1.1498091e+02
518,1.0340000e-02,1.0790875e+01,-4.2997004e+01,1.1498081e+02
519,1.0360000e-02,1.0785827e+01,-4.2997035e+01,1.1498072e+02
520,1.0380000e-02,1.0780786e+01,-4.2997066e+01,1.1498062e+02
521,1.0400000e-02,1.0775752e+01,-4.2997098e+01,1.1498052e+02
522,1.0420000e-02,1.0770724e+01,-4.2997131e+01,1.1498043e+02
523,1.0440000e-02,1.0765703e+01,-4.2997165e+01,1.1498033e+02
524,1.0460000e-02,1.0760690e+01,-4.2997200e+01,1.1498023e+02
525,1.0480000e-02,1.0755683e+01,-4.2997236e+01,1.1498013e+02
526,1.0500000e-02,1.0750684e+01,-4.2997273e+01,1.1498003e+02
527,1.0520000e-02,1.0745692e+01,-4.2997310e+01,1.1497993e+02
528,1.0540000e-02,1.0740708e+01,-4.2997349e+01,1.1497983e+02
529,1.0560000e-02,1.0735732e+01,-4.2997389e+01,1.1497973e+02
530,1.0580000e-02,1.0730764e+01,-4.2997429e+01,1.1497963e+02
531,1.0600000e-02,1.0725803e+01,-4.2997471e+01,1.1497952e+02
532,1.0620000e-02,1.0720851e+01,-4.2997513e+01,1.1497942e+02
533,1.0640000e-02,1.0715907e+01,-4.2997557e+01,1.1497932e+02
534,1.0660000e-02,1.0710971e+01,-4.2997601e+01,1.1497921e+02
535,1.0680000e-02,1.0706044e+01,-4.2997646e+01,1.1497911e+02
536,1.0700000e-02,1.0701125e+01,-4.2997693e+01,1.1497901e+02
537,1.0720000e-02,1.0696215e+01,-4.2997740e+01,1.1497890e+02
538,1.0740000e-02,1.0691314e+01,-4.2997788e+01,1.1497879e+02
539,1.0760000e-02,1.0686422e+01,-4.2997836e+01,1.1497869e+02
540,1.0780000e-02,1.0681539e+01,-4.2997886e+01,1.1497858e+02
541,1.0800000e-02,1.0676666e+01,-4.2997936e+01,1.1497847e+02
542,1.0820000e-02,1.0671802e+01,-4.2997986e+01,1.1497837e+02
543,1.0840000e-02,1.0666948e+01,-4.2998038e+01,1.1497826e+02
544,1.0860000e-02,1.0662103e+01,-4.2998090e+01,1.1497815e+02
545,1.0880000e-02,1.0657269e+01,-4.2998142e+01,1.1497804e+02
546,1.0900000e-02,1.0652444e+01,-4.2998195e+01,1.1497793e+02
547,1.0920000e-02,1.0647631e+01,-4.2998249e+01,1.1497782e+02
548,1.0940000e-02,1.0642827e+01,-4.2998303e+01,1.1497771e+02
549,1.0960000e-02,1.0638035e+01,-4.2998357e+01,1.1497760e+02
550,1.0980000e-02,1.0633253e+01,-4.2998412e+01,1.1497749e+02
551,1.1000000e-02,1.0628483e+01,-4.2998468e+01,1.1497738e+02
552,1.1020000e-02,1.0623723e+01,-4.2998524e+01,1.1497726e+02
553,1.1040000e-02,1.0618975e+01,-4.2998580e+01,1.1497715e+02
554,1.1060000e-02,1.0614239e+01,-4.2998636e+01,1.1497704e+02
555,1.1080000e-02,1.0609515e+01,-4.2998693e+01,1.1497693e+02
556,1.1100000e-02,1.0604803e+01,-4.2998751e+01,1.1497681e+02
557,1.1120000e-02,1.0600102e+01,-4.2998808e+01,1.1497670e+02
558,1.1140000e-02,1.0595414e+01,-4.2998866e+01,1.1497659e+02
559,1.1160000e-02,1.0590739e+01,-4.2998924e+01,1.1497647e+02
560,1.1180000e-02,1.0586076e+01,-4.2998983e+01,1.1497636e+02
561,1.1200000e-02,1.0581426e+01,-4.2999042e+01,1.1497624e+02
562,1.1220000e-02,1.0576789e+01,-4.2999101e+01,1.1497613e+02
563,1.1240000e-02,1.0572166e+01,-4.2999161e+01,1.1497601e+02
564,1.1260000e-02,1.0567556e+01,-4.2999221e+01,1.1497590e+02
565,1.1280000e-02,1.0562959e+01,-4.2999282e+01,1.1497578e+02
566,1.1300000e-02,1.0558376e+01,-4.2999342e+01,1.1497567e+02
567,1.1320000e-02,1.0553807e+01,-4.2999404e+01,1.1497555e+02
568,1.1340000e-02,1.0549251e+01,-4.2999465e+01,1.1497544e+02
569,1.1360000e-02,1.0544711e+01,-4.2999527e+01,1.1497532e+02
570,1.1380000e-02,1.0540184e+01,-4.2999589e+01,1.1497521e+02
571,1.1400000e-02,1.0535672e+01,-4.2999651e+01,1.1497509e+02
572,1.1420000e-02,1.0531174e+01,-4.2999714e+01,1.1497498e+02
573,1.1440000e-02,1.0526691e+01,-4.2999777e+01,1.1497486e+02
574,1.1460000e-02,1.0522224e+01,-4.2999840e+01,1.1497475e+02
575,1.1480000e-02,1.0517771e+01,-4.2999903e+01,1.1497463e+02
576,1.1500000e-02,1.0513334e+01,-4.2999967e+01,1.1497451e+02
577,1.1520000e-02,1.0508912e+01,-4.3000031e+01,1.1497440e+02
578,1.1540000e-02,1.0504506e+01,-4.3000096e+01,1.1497428e+02
579,1.1560000e-02,1.0500115e+01,-4.3000160e+01,1.1497417e+02
580,1.1580000e-02,1.0495741e+01,-4.3000225e+01,1.1497405e+02
581,1.1600000e-02,1.0491383e+01,-4.3000291e+01,1.1497393e+02
582,1.1620000e-02,1.0487041e+01,-4.3000357e+01,1.1497382e+02
583,1.1640000e-02,1.0482715e+01,-4.3000423e+01,1.1497370e+02
584,1.1660000e-02,1.0478406e+01,-4.3000489e+01,1.1497359e+02
585,1.1680000e-02,1.0474113e+01,-4.3000556e+01,1.1497347e+02
586,1.1700000e-02,1.0469838e+01,-4.3000623e+01,1.1497336e+02
587,1.1720000e-02,1.0465579e+01,-4.3000690e+01,1.1497324e+02
588,1.1740000e-02,1.0461338e+01,-4.3000758e+01,1.1497313e+02
589,1.1760000e-02,1.0457114e+01,-4.3000826e+01,1.1497301e+02
590,1.1780000e-02,1.0452907e+01,-4.3000895e+01,1.1497290e+02
591,1.1800000e-02,1.0448718e+01,-4.3000963e+01,1.1497278e+02
592,1.1820000e-02,1.0444546e+01,-4.3001032e+01,1.1497267e+02
593,1.1840000e-02,1.0440392e+01,-4.3001101e+01,1.1497255e+02
594,1.1860000e-02,1.0436257e+01,-4.3001171e+01,1.1497244e+02
595,1.1880000e-02,1.0432139e+01,-4.3001241e+01,1.1497232e+02
596,1.1900000e-02,1.0428040e+01,-4.3001311e+01,1.1497221e+02
597,1.1920000e-02,1.0423959e+01,-4.3001381e+01,1.1497209e+02
598,1.1940000e-02,1.0419897e+01,-4.3001451e+01,1.1497198e+02
599,1.1960000e-02,1.0415854e+01,-4.3001522e+01,1.1497187e+02
600,1.1980000e-02,1.0411829e+01,-4.3001593e+01,1.1497175e+02
601,1.2000000e-02,1.0407824e+01,-4.3001664e+01,1.1497164e+02
602,1.2020000e-02,1.0403838e+01,-4.3001736e+01,1.1497153e+02
603,1.2040000e-02,1.0399871e+01,-4.3001807e+01,1.1497142e+02
604,1.2060000e-02,1.0395924e+01,-4.3001879e+01,1.1497130e+02
605,1.2080000e-02,1.0391997e+01,-4.3001952e+01,1.1497119e+02
606,1.2100000e-02,1.0388090e+01,-4.3002024e+01,1.1497108e+02
607,1.2120000e-02,1.0384202e+01,-4.3002097e+01,1.1497097e+02
608,1.2140000e-02,1.0380335e+01,-4.3002169e+01,1.1497086e+02
609,1.2160000e-02,1.0376488e+01,-4.3002242e+01,1.1497075e+02
610,1.2180000e-02,1.0372662e+01,-4.3002316e+01,1.1497064e+02
611,1.2200000e-02,1.0368856e+01,-4.3002389e+01,1.1497053e+02
612,1.2220000e-02,1.0365071e+01,-4.3002463e+01,1.1497042e+02
613,1.2240000e-02,1.0361307e+01,-4.3002537e+01,1.1497031e+02
614,1.2260000e-02,1.0357564e+01,-4.3002611e+01,1.1497020e+02
615,1.2280000e-02,1.0353843e+01,-4.3002685e+01,1.1497009e+02
616,1.2300000e-02,1.0350143e+01,-4.3002760e+01,1.1496999e+02
617,1.2320000e-02,1.0346464e+01,-4.3002835e+01,1.1496988e+02
618,1.2340000e-02,1.0342807e+01,-4.3002910e+01,1.1496977e+02
619,1.2360000e-02,1.0339172e+01,-4.3002985e+01,1.1496966e+02
620,1.2380000e-02,1.0335559e+01,-4.3003060e+01,1.1496956e+02
621,1.2400000e-02,1.0331969e+01,-4.3003136e+01,1.1496945e+02
622,1.2420000e-02,1.0328401e+01,-4.3003211e+01,1.1496935e+02
623,1.2440000e-02,1.0324855e+01,-4.3003287e+01,1.1496924e+02
624,1.2460000e-02,1.0321332e+01,-4.3003363e+01,1.1496914e+02
625,1.2480000e-02,1.0317832e+01,-4.3003440e+01,1.1496903e+02
626,1.2500000e-02,1.0314355e+01,-4.3003516e+01,1.1496893e+02
627,1.2520000e-02,1.0310901e+01,-4.3003593e+01,1.1496883e+02
628,1.2540000e-02,1.0307470e+01,-4.3003670e+01,1.1496873e+02
629,1.2560000e-02,1.0304064e+01,-4.3003747e+01,1.1496863e+02
630,1.2580000e-02,1.0300680e+01,-4.3003824e+01,1.1496852e+02
631,1.2600000e-02,1.0297321e+01,-4.3003902e+01,1.1496842e+02
632,1.2620000e-02,1.0293986e+01,-4.3003980e+01,1.1496832e+02
633,1.2640000e-02,1.0290675e+01,-4.3004058e+01,1.1496822e+02
634,1.2660000e-02,1.0287388e+01,-4.3004136e+01,1.1496813e+02
635,1.2680000e-02,1.0284126e+01,-4.3004214e+01,1.1496803e+02
636,1.2700000e-02,1.0280889e+01,-4.3004292e+01,1.1496793e+02
637,1.2720000e-02,1.0277676e+01,-4.3004371e+01,1.1496783e+02
638,1.2740000e-02,1.0274489e+01,-4.3004450e+01,1.1496774e+02
639,1.2760000e-02,1.0271327e+01,-4.3004529e+01,1.1496764e+02
640,1.2780000e-02,1.0268190e+01,-4.3004608e+01,1.1496755e+02
641,1.2800000e-02,1.0265079e+01,-4.3004687e+01,1.1496745e+02
642,1.2820000e-02,1.0261993e+01,-4.3004767e+01,1.1496736e+02
643,1.2840000e-02,1.0258934e+01,-4.3004846e+01,1.1496727e+02
644,1.2860000e-02,1.0255901e+01,-4.3004926e+01,1.1496717e+02
645,1.2880000e-02,1.0252893e+01,-4.3005006e+01,1.1496708e+02
646,1.2900000e-02,1.0249913e+01,-4.3005086e+01,1.1496699e+02
647,1.2920000e-02,1.0246959e+01,-4.3005166e+01,1.1496690e+02
648,1.2940000e-02,1.0244031e+01,-4.3005246e+01,1.1496681e+02
649,1.2960000e-02,1.0241131e+01,-4.3005326e+01,1.1496672e+02
650,1.2980000e-02,1.0238258e+01,-4.3005407e+01,1.1496663e+02
651,1.3000000e-02,1.0235412e+01,-4.3005487e+01,1.1496655e+02
652,1.3020000e-02,1.0232594e+01,-4.3005568e+01,1.1496646e+02
653,1.3040000e-02,1.0229803e+01,-4.3005649e+01,1.1496638e+02
654,1.3060000e-02,1.0227040e+01,-4.3005730e+01,1.1496629e+02
655,1.3080000e-02,1.0224305e+01,-4.3005811e+01,1.1496621e+02
656,1.3100000e-02,1.0221598e+01,-4.3005892e+01,1.1496612e+02
657,1.3120000e-02,1.0218920e+01,-4.3005973e+01,1.1496604e+02
658,1.3140000e-02,1.0216270e+01,-4.3006054e+01,1.1496596e+02
659,1.3160000e-02,1.0213649e+01,-4.3006136e+01,1.1496588e+02
660,1.3180000e-02,1.0211056e+01,-4.3006217e+01,1.1496580e+02
661,1.3200000e-02,1.0208493e+01,-4.3006299e+01,1.1496572e+02
662,1.3220000e-02,1.0205959e+01,-4.3006380e+01,1.1496564e+02
663,1.3240000e-02,1.0203454e+01,-4.3006462e+01,1.1496557e+02
664,1.3260000e-02,1.0200979e+01,-4.3006544e+01,1.1496549e+02
665,1.3280000e-02,1.0198534e+01,-4.3006626e+01,1.1496542e+02
666,1.3300000e-02,1.0196119e+01,-4.3006708e+01,1.1496534e+02
667,1.3320000e-02,1.0193734e+01,-4.3006790e+01,1.1496527e+02
668,1.3340000e-02,1.0191379e+01,-4.3006872e+01,1.1496520e+02
669,1.3360000e-02,1.0189055e+01,-4.3006955e+01,1.1496512e+02
670,1.3380000e-02,1.0186761e+01,-4.3007037e+01,1.1496505e+02
671,1.3400000e-02,1.0184499e+01,-4.3007119e+01,1.1496498e+02
672,1.3420000e-02,1.0182267e+01,-4.3007202e+01,1.1496492e+02
673,1.3440000e-02,1.0180067e+01,-4.3007285e+01,1.1496485e+02
674,1.3460000e-02,1.0177898e+01,-4.3007367e+01,1.1496478e+02
675,1.3480000e-02,1.0175761e+01,-4.3007450e+01,1.1496472e+02
676,1.3500000e-02,1.0173655e+01,-4.3007533e+01,1.1496465e+02
677,1.3520000e-02,1.0171582e+01,-4.3007615e+01,1.1496459e+02
678,1.3540000e-02,1.0169541e+01,-4.3007698e+01,1.1496453e+02
679,1.3560000e-02,1.0167532e+01,-4.3007781e+01,1.1496446e+02
680,1.3580000e-02,1.0165556e+01,-4.3007864e+01,1.1496440e+02
681,1.3600000e-02,1.0163612e+01,-4.3007947e+01,1.1496434e+02
682,1.3620000e-02,1.0161701e+01,-4.3008030e+01,1.1496429e+02
683,1.3640000e-02,1.0159824e+01,-4.3008114e+01,1.1496423e+02
684,1.3660000e-02,1.0157980e+01,-4.3008197e+01,1.1496417e+02
685,1.3680000e-02,1.0156169e+01,-4.3008280e+01,1.1496412e+02
686,1.3700000e-02,1.0154392e+01,-4.3008363e+01,1.1496407e+02
687,1.3720000e-02,1.0152649e+01,-4.3008447e+01,1.1496401e+02
688,1.3740000e-02,1.0150940e+01,-4.3008530e+01,1.1496396e+02
689,1.3760000e-02,1.0149265e+01,-4.3008613e+01,1.1496391e+02
690,1.3780000e-02,1.0147625e+01,-4.3008697e+01,1.1496386e+02
691,1.3800000e-02,1.0146019e+01,-4.3008780e+01,1.1496381e+02
692,1.3820000e-02,1.0144448e+01,-4.3008864e+01,1.1496377e+02
693,1.3840000e-02,1.0142912e+01,-4.3008947e+01,1.1496372e+02
694,1.3860000e-02,1.0141411e+01,-4.3009031e+01,1.1496368e+02
695,1.3880000e-02,1.0139945e+01,-4.3009114e+01,1.1496364e+02
696,1.3900000e-02,1.0138515e+01,-4.3009198e+01,1.1496359e+02
697,1.3920000e-02,1.0137120e+01,-4.3009281e+01,1.1496355e+02
698,1.3940000e-02,1.0135762e+01,-4.3009365e+01,1.1496351e+02
699,1.3960000e-02,1.0134440e+01,-4.3009449e+01,1.1496348e+02
700,1.3980000e-02,1.0133153e+01,-4.3009532e+01,1.1496344e+02
701,1.4000000e-02,1.0131904e+01,-4.3009616e+01,1.1496340e+02
702,1.4020000e-02,1.0130691e+01,-4.3009700e+01,1.1496337e+02
703,1.4040000e-02,1.0129514e+01,-4.3009783e+01,1.1496334e+02
704,1.4060000e-02,1.0128375e+01,-4.3009867e+01,1.1496330e+02
705,1.4080000e-02,1.0127273e+01,-4.3009951e+01,1.1496327e+02
706,1.4100000e-02,1.0126208e+01,-4.3010034e+01,1.1496325e+02
707,1.4120000e-02,1.0125181e+01,-4.3010118e+01,1.1496322e+02
708,1.4140000e-02,1.0124192e+01,-4.3010202e+01,1.1496319e+02
709,1.4160000e-02,1.0123240e+01,-4.3010285e+01,1.1496317e+02
710,1.4180000e-02,1.0122327e+01,-4.3010369e+01,1.1496314e+02
